,time,total_grid,bought_grid,excess_produced,compensated,compensation_rate,sold_grid,nighttime_bought_grid,wasted_production,temperature,temperature_diff,month,year,sun_factor,pv_produced,pv_self_consumed,consumption,pv_self_consumption_rate,production_consumption_ratio,self_sufficiency_ratio_total,self_sufficiency_ratio_daytime,wasted_production_rate
301,2023-10-29 00:00:00+03:00,41.64,41.63,0.01,0.01,0.0,0.0,27.29,0.0,-3.46,-24.46,oct,2023,8.66,1.8,1.79,43.42,0.99,0.04,0.04,0.11,0.0
302,2023-10-30 00:00:00+02:00,37.74,37.73,0.01,0.01,0.0,0.0,23.39,0.0,-0.35,-21.35,oct,2023,8.58,2.5,2.49,40.22,1.0,0.06,0.06,0.15,0.0
303,2023-10-31 00:00:00+02:00,47.87,47.87,0.0,0.0,0.0,0.0,35.45,0.0,2.35,-18.65,oct,2023,8.51,0.4,0.4,48.27,1.0,0.01,0.01,0.03,0.0
304,2023-11-01 00:00:00+02:00,48.56,48.55,0.01,0.01,0.0,0.0,37.26,0.0,0.81,-20.19,nov,2023,8.43,2.2,2.19,50.74,1.0,0.04,0.04,0.16,0.0
305,2023-11-02 00:00:00+02:00,57.67,57.67,0.0,0.0,0.0,0.0,32.1,0.0,0.35,-20.65,nov,2023,8.36,0.6,0.6,58.27,1.0,0.01,0.01,0.02,0.0
306,2023-11-03 00:00:00+02:00,35.4,35.4,0.0,0.0,0.0,0.0,22.9,0.0,3.42,-17.58,nov,2023,8.28,0.0,0.0,35.4,0.0,0.0,0.0,0.0,0.0
307,2023-11-04 00:00:00+02:00,31.02,31.02,0.0,0.0,0.0,0.0,19.89,0.0,7.78,-13.22,nov,2023,8.2,0.0,0.0,31.02,0.0,0.0,0.0,0.0,0.0
308,2023-11-05 00:00:00+02:00,32.31,32.31,0.0,0.0,0.0,0.0,21.09,0.0,7.17,-13.83,nov,2023,8.13,0.0,0.0,32.31,0.0,0.0,0.0,0.0,0.0
309,2023-11-06 00:00:00+02:00,46.65,46.65,0.0,0.0,0.0,0.0,16.27,0.0,6.75,-14.25,nov,2023,8.05,0.0,0.0,46.65,0.0,0.0,0.0,0.0,0.0
310,2023-11-07 00:00:00+02:00,44.26,44.26,0.0,0.0,0.0,0.0,23.9,0.0,5.65,-15.35,nov,2023,7.97,0.0,0.0,44.26,0.0,0.0,0.0,0.0,0.0
311,2023-11-08 00:00:00+02:00,30.65,30.64,0.01,0.01,0.0,0.0,21.95,0.0,3.07,-17.93,nov,2023,7.81,0.4,0.39,31.03,0.98,0.01,0.01,0.04,0.0
312,2023-11-09 00:00:00+02:00,46.73,46.72,0.01,0.01,0.0,0.0,39.27,0.0,2.37,-18.63,nov,2023,7.82,1.3,1.29,48.01,0.99,0.03,0.03,0.15,0.0
313,2023-11-10 00:00:00+02:00,41.63,41.63,0.0,0.0,0.0,0.0,23.4,0.0,6.89,-14.11,nov,2023,7.66,0.3,0.3,41.93,1.0,0.01,0.01,0.02,0.0
314,2023-11-11 00:00:00+02:00,33.26,33.25,0.01,0.01,0.0,0.0,20.83,0.0,7.06,-13.94,nov,2023,7.66,0.4,0.39,33.64,0.98,0.01,0.01,0.03,0.0
315,2023-11-12 00:00:00+02:00,30.43,30.42,0.01,0.01,0.0,0.0,21.57,0.0,3.29,-17.71,nov,2023,7.5,0.7,0.69,31.11,0.99,0.02,0.02,0.07,0.0
316,2023-11-13 00:00:00+02:00,49.87,49.87,0.0,0.0,0.0,0.0,35.37,0.0,0.32,-20.68,nov,2023,7.5,1.3,1.3,51.17,1.0,0.03,0.03,0.08,0.0
317,2023-11-14 00:00:00+02:00,40.54,40.54,0.0,0.0,0.0,0.0,31.85,0.0,-1.02,-22.02,nov,2023,7.34,1.4,1.4,41.94,1.0,0.03,0.03,0.14,0.0
318,2023-11-15 00:00:00+02:00,35.87,35.87,0.0,0.0,0.0,0.0,28.93,0.0,-1.21,-22.21,nov,2023,7.35,1.2,1.2,37.07,1.0,0.03,0.03,0.15,0.0
319,2023-11-16 00:00:00+02:00,50.18,50.18,0.0,0.0,0.0,0.0,42.13,0.0,-3.37,-24.37,nov,2023,7.18,1.0,1.0,51.18,1.0,0.02,0.02,0.11,0.0
320,2023-11-17 00:00:00+02:00,54.16,54.15,0.01,0.01,0.0,0.0,46.63,0.0,-4.76,-25.76,nov,2023,7.19,2.1,2.09,56.24,1.0,0.04,0.04,0.22,0.0
321,2023-11-18 00:00:00+02:00,35.28,35.28,0.0,0.0,0.0,0.0,27.84,0.0,-2.28,-23.28,nov,2023,7.11,0.0,0.0,35.28,0.0,0.0,0.0,0.0,0.0
322,2023-11-19 00:00:00+02:00,39.13,39.13,0.0,0.0,0.0,0.0,32.91,0.0,-5.66,-26.66,nov,2023,7.03,0.2,0.2,39.33,1.0,0.01,0.01,0.03,0.0
323,2023-11-20 00:00:00+02:00,58.31,58.31,0.0,0.0,0.0,0.0,40.56,0.0,-0.76,-21.76,nov,2023,6.95,0.0,0.0,58.31,0.0,0.0,0.0,0.0,0.0
324,2023-11-21 00:00:00+02:00,40.82,40.82,0.0,0.0,0.0,0.0,34.22,0.0,-5.62,-26.62,nov,2023,6.87,0.0,0.0,40.82,0.0,0.0,0.0,0.0,0.0
325,2023-11-22 00:00:00+02:00,68.27,68.27,0.0,0.0,0.0,0.0,59.19,0.0,-2.51,-23.51,nov,2023,6.78,0.0,0.0,68.27,0.0,0.0,0.0,0.0,0.0
326,2023-11-23 00:00:00+02:00,58.92,58.92,0.0,0.0,0.0,0.0,46.96,0.0,1.4,-19.6,nov,2023,6.79,0.0,0.0,58.92,0.0,0.0,0.0,0.0,0.0
327,2023-11-24 00:00:00+02:00,52.33,52.33,0.0,0.0,0.0,0.0,42.82,0.0,-1.43,-22.43,nov,2023,6.62,0.0,0.0,52.33,0.0,0.0,0.0,0.0,0.0
328,2023-11-25 00:00:00+02:00,93.34,93.34,0.0,0.0,0.0,0.0,72.87,0.0,-9.17,-30.17,nov,2023,6.63,0.0,0.0,93.34,0.0,0.0,0.0,0.0,0.0
329,2023-11-26 00:00:00+02:00,53.93,53.93,0.0,0.0,0.0,0.0,47.45,0.0,-12.42,-33.42,nov,2023,6.46,0.0,0.0,53.93,0.0,0.0,0.0,0.0,0.0
330,2023-11-27 00:00:00+02:00,60.55,60.55,0.0,0.0,0.0,0.0,51.74,0.0,-12.76,-33.76,nov,2023,6.46,0.0,0.0,60.55,0.0,0.0,0.0,0.0,0.0
331,2023-11-28 00:00:00+02:00,84.03,84.03,0.0,0.0,0.0,0.0,63.4,0.0,-6.6,-27.6,nov,2023,6.38,0.0,0.0,84.03,0.0,0.0,0.0,0.0,0.0
332,2023-11-29 00:00:00+02:00,54.42,54.42,0.0,0.0,0.0,0.0,48.32,0.0,-2.94,-23.94,nov,2023,6.38,0.0,0.0,54.42,0.0,0.0,0.0,0.0,0.0
333,2023-11-30 00:00:00+02:00,49.09,49.09,0.0,0.0,0.0,0.0,43.18,0.0,-4.16,-25.16,nov,2023,6.3,0.0,0.0,49.09,0.0,0.0,0.0,0.0,0.0
396,2024-02-01 00:00:00+02:00,36.64,36.64,0.0,0.0,0.0,0.0,28.75,0.0,1.73,-19.27,feb,2024,7.66,0.0,0.0,36.64,0.0,0.0,0.0,0.0,0.0
397,2024-02-02 00:00:00+02:00,52.73,52.73,0.0,0.0,0.0,0.0,42.52,0.0,0.13,-20.88,feb,2024,7.82,0.0,0.0,52.73,0.0,0.0,0.0,0.0,0.0
398,2024-02-03 00:00:00+02:00,44.84,44.84,0.0,0.0,0.0,0.0,37.11,0.0,1.12,-19.88,feb,2024,7.81,0.0,0.0,44.84,0.0,0.0,0.0,0.0,0.0
399,2024-02-04 00:00:00+02:00,43.11,43.11,0.0,0.0,0.0,0.0,31.04,0.0,0.75,-20.25,feb,2024,7.97,0.0,0.0,43.11,0.0,0.0,0.0,0.0,0.0
400,2024-02-05 00:00:00+02:00,49.22,49.22,0.0,0.0,0.0,0.0,37.91,0.0,-3.29,-24.29,feb,2024,7.97,0.0,0.0,49.22,0.0,0.0,0.0,0.0,0.0
401,2024-02-06 00:00:00+02:00,49.48,49.48,0.0,0.0,0.0,0.0,41.63,0.0,-5.1,-26.1,feb,2024,8.13,0.0,0.0,49.48,0.0,0.0,0.0,0.0,0.0
402,2024-02-07 00:00:00+02:00,61.86,61.86,0.0,0.0,0.0,0.0,49.07,0.0,-8.53,-29.53,feb,2024,8.12,0.0,0.0,61.86,0.0,0.0,0.0,0.0,0.0
403,2024-02-08 00:00:00+02:00,96.53,96.53,0.0,0.0,0.0,0.0,76.87,0.0,-15.21,-36.21,feb,2024,8.28,0.0,0.0,96.53,0.0,0.0,0.0,0.0,0.0
404,2024-02-09 00:00:00+02:00,73.83,73.83,0.0,0.0,0.0,0.0,59.06,0.0,-14.87,-35.87,feb,2024,8.36,0.0,0.0,73.83,0.0,0.0,0.0,0.0,0.0
405,2024-02-10 00:00:00+02:00,78.34,78.34,0.0,0.0,0.0,0.0,56.83,0.0,-14.13,-35.13,feb,2024,8.43,0.0,0.0,78.34,0.0,0.0,0.0,0.0,0.0
406,2024-02-11 00:00:00+02:00,77.2,77.2,0.0,0.0,0.0,0.0,58.89,0.0,-11.69,-32.69,feb,2024,8.51,0.0,0.0,77.2,0.0,0.0,0.0,0.0,0.0
407,2024-02-12 00:00:00+02:00,88.05,88.05,0.0,0.0,0.0,0.0,59.8,0.0,-8.44,-29.44,feb,2024,8.58,0.0,0.0,88.05,0.0,0.0,0.0,0.0,0.0
408,2024-02-13 00:00:00+02:00,77.7,77.7,0.0,0.0,0.0,0.0,57.31,0.0,-4.4,-25.4,feb,2024,8.66,0.0,0.0,77.7,0.0,0.0,0.0,0.0,0.0
409,2024-02-14 00:00:00+02:00,65.26,65.26,0.0,0.0,0.0,0.0,52.26,0.0,-1.85,-22.85,feb,2024,8.73,0.0,0.0,65.26,0.0,0.0,0.0,0.0,0.0
410,2024-02-15 00:00:00+02:00,42.14,42.14,0.0,0.0,0.0,0.0,31.01,0.0,-0.05,-21.05,feb,2024,8.89,0.0,0.0,42.14,0.0,0.0,0.0,0.0,0.0
411,2024-02-16 00:00:00+02:00,52.67,52.67,0.0,0.0,0.0,0.0,42.35,0.0,1.45,-19.55,feb,2024,8.88,0.0,0.0,52.67,0.0,0.0,0.0,0.0,0.0
412,2024-02-17 00:00:00+02:00,56.26,56.24,0.02,0.02,0.0,0.0,43.23,0.0,0.19,-20.81,feb,2024,9.03,0.9,0.88,57.12,0.98,0.02,0.02,0.06,0.0
413,2024-02-18 00:00:00+02:00,64.69,64.68,0.01,0.01,0.0,0.0,52.96,0.0,-2.27,-23.27,feb,2024,9.02,1.2,1.19,65.87,0.99,0.02,0.02,0.09,0.0
414,2024-02-19 00:00:00+02:00,55.88,55.88,0.0,0.0,0.0,0.0,40.7,0.0,-1.88,-22.88,feb,2024,9.18,0.3,0.3,56.18,1.0,0.01,0.01,0.02,0.0
415,2024-02-20 00:00:00+02:00,48.34,48.34,0.0,0.0,0.0,0.0,40.63,0.0,-0.18,-21.18,feb,2024,9.17,1.6,1.6,49.94,1.0,0.03,0.03,0.17,0.0
416,2024-02-21 00:00:00+02:00,67.72,67.72,0.0,0.0,0.0,0.0,53.15,0.0,0.11,-20.89,feb,2024,9.32,0.2,0.2,67.92,1.0,0.0,0.0,0.01,0.0
417,2024-02-22 00:00:00+02:00,42.79,42.79,0.0,0.0,0.0,0.0,30.23,0.0,1.18,-19.82,feb,2024,9.48,0.2,0.2,42.99,1.0,0.0,0.0,0.02,0.0
418,2024-02-23 00:00:00+02:00,43.47,43.47,0.0,0.0,0.0,0.0,34.33,0.0,2.6,-18.4,feb,2024,9.46,0.4,0.4,43.87,1.0,0.01,0.01,0.04,0.0
419,2024-02-24 00:00:00+02:00,38.14,37.85,0.29,0.29,0.02,0.0,26.81,0.0,1.22,-19.78,feb,2024,9.62,4.3,4.01,41.86,0.93,0.1,0.1,0.27,0.0
420,2024-02-25 00:00:00+02:00,53.54,53.54,0.0,0.0,0.0,0.0,41.15,0.0,1.45,-19.55,feb,2024,9.6,0.5,0.5,54.04,1.0,0.01,0.01,0.04,0.0
421,2024-02-26 00:00:00+02:00,48.42,48.3,0.12,0.12,0.01,0.0,31.58,0.0,0.47,-20.53,feb,2024,9.76,3.4,3.28,51.58,0.96,0.07,0.06,0.16,0.0
422,2024-02-27 00:00:00+02:00,53.03,52.77,0.26,0.26,0.02,0.0,41.7,0.0,-1.43,-22.43,feb,2024,9.74,4.2,3.94,56.71,0.94,0.07,0.07,0.26,0.0
423,2024-02-28 00:00:00+02:00,70.38,70.25,0.13,0.13,0.01,0.0,54.44,0.0,-1.48,-22.48,feb,2024,9.89,3.6,3.47,73.72,0.96,0.05,0.05,0.18,0.0
424,2024-02-29 00:00:00+02:00,48.54,48.45,0.09,0.09,0.01,0.0,35.47,0.0,1.06,-19.94,feb,2024,9.96,2.6,2.51,50.96,0.97,0.05,0.05,0.16,0.0
425,2024-03-01 00:00:00+02:00,69.51,69.5,0.01,0.01,0.0,0.0,48.19,0.0,1.45,-19.55,mar,2024,10.03,4.8,4.79,74.29,1.0,0.06,0.06,0.18,0.0
426,2024-03-02 00:00:00+02:00,35.85,35.43,1.27,0.42,0.1,0.85,29.56,0.16,1.37,-19.63,mar,2024,10.1,6.5,5.23,40.66,0.8,0.16,0.13,0.47,0.02
427,2024-03-03 00:00:00+02:00,49.43,49.02,3.33,0.41,0.11,2.92,39.69,0.67,1.35,-19.65,mar,2024,10.16,9.2,5.87,54.89,0.64,0.17,0.11,0.39,0.07
428,2024-03-04 00:00:00+02:00,44.14,43.69,0.45,0.45,0.04,0.0,32.59,0.0,-0.66,-21.66,mar,2024,10.23,5.3,4.85,48.54,0.92,0.11,0.1,0.3,0.0
429,2024-03-05 00:00:00+02:00,35.57,35.35,6.32,0.22,0.07,6.1,26.56,0.1,1.03,-19.97,mar,2024,10.38,11.3,4.98,40.33,0.44,0.28,0.12,0.36,0.01
430,2024-03-06 00:00:00+02:00,56.83,56.62,2.44,0.21,0.1,2.23,38.62,0.11,-1.72,-22.72,mar,2024,10.36,12.0,9.56,66.18,0.8,0.18,0.14,0.35,0.01
431,2024-03-07 00:00:00+02:00,65.14,64.97,0.17,0.17,0.01,0.0,42.76,0.0,-2.45,-23.45,mar,2024,10.51,13.5,13.33,78.3,0.99,0.17,0.17,0.38,0.0
432,2024-03-08 00:00:00+02:00,55.47,55.47,0.0,0.0,0.0,0.0,30.83,0.0,-3.8,-24.8,mar,2024,10.49,3.7,3.7,59.17,1.0,0.06,0.06,0.13,0.0
433,2024-03-09 00:00:00+02:00,48.75,48.71,0.04,0.04,0.0,0.0,30.39,0.0,-2.48,-23.48,mar,2024,10.64,4.0,3.96,52.67,0.99,0.08,0.08,0.18,0.0
434,2024-03-10 00:00:00+02:00,47.88,47.22,2.55,0.66,0.11,1.89,31.87,0.11,-3.25,-24.25,mar,2024,10.7,14.6,12.05,59.27,0.83,0.25,0.2,0.44,0.01
435,2024-03-11 00:00:00+02:00,41.13,40.64,2.76,0.49,0.09,2.27,26.0,0.59,-2.62,-23.62,mar,2024,10.76,14.0,11.24,51.88,0.8,0.27,0.22,0.43,0.04
436,2024-03-12 00:00:00+02:00,32.57,32.09,5.93,0.48,0.11,5.45,25.36,0.6,-0.5,-21.5,mar,2024,10.82,15.6,9.67,41.76,0.62,0.37,0.23,0.59,0.04
437,2024-03-13 00:00:00+02:00,48.5,48.27,0.23,0.23,0.02,0.0,33.62,0.0,-0.03,-21.03,mar,2024,10.89,4.5,4.27,52.54,0.95,0.09,0.08,0.23,0.0
438,2024-03-14 00:00:00+02:00,43.0,43.0,0.0,0.0,0.0,0.0,20.05,0.0,2.89,-18.11,mar,2024,10.95,1.6,1.6,44.6,1.0,0.04,0.04,0.07,0.0
439,2024-03-15 00:00:00+02:00,28.65,28.47,0.18,0.18,0.02,0.0,18.06,0.0,4.68,-16.32,mar,2024,11.09,4.3,4.12,32.59,0.96,0.13,0.13,0.28,0.0
440,2024-03-16 00:00:00+02:00,36.84,36.72,0.12,0.12,0.01,0.0,24.91,0.0,3.39,-17.61,mar,2024,11.07,3.1,2.98,39.7,0.96,0.08,0.08,0.2,0.0
441,2024-03-17 00:00:00+02:00,32.45,32.05,0.43,0.4,0.03,0.03,19.69,0.03,-2.81,-23.81,mar,2024,11.21,9.2,8.77,40.82,0.95,0.23,0.21,0.42,0.0
442,2024-03-18 00:00:00+02:00,33.65,33.12,5.92,0.53,0.17,5.39,25.83,0.55,-5.08,-26.08,mar,2024,11.27,19.6,13.68,46.8,0.7,0.42,0.29,0.65,0.03
443,2024-03-19 00:00:00+02:00,64.17,64.17,0.0,0.0,0.0,0.0,28.49,0.0,-1.19,-22.19,mar,2024,11.25,5.0,5.0,69.17,1.0,0.07,0.07,0.12,0.0
444,2024-03-20 00:00:00+02:00,55.94,55.45,0.59,0.49,0.04,0.1,34.66,0.1,0.25,-20.75,mar,2024,11.22,8.8,8.21,63.66,0.93,0.14,0.13,0.28,0.01
445,2024-03-21 00:00:00+02:00,48.66,48.58,0.08,0.08,0.0,0.0,20.05,0.0,1.1,-19.9,mar,2024,11.2,4.3,4.22,52.8,0.98,0.08,0.08,0.13,0.0
446,2024-03-22 00:00:00+02:00,46.66,46.59,0.07,0.07,0.0,0.0,28.2,0.0,1.27,-19.73,mar,2024,11.17,3.3,3.23,49.82,0.98,0.07,0.06,0.15,0.0
447,2024-03-23 00:00:00+02:00,44.96,44.57,0.47,0.39,0.04,0.08,22.72,0.08,1.16,-19.84,mar,2024,10.98,9.3,8.83,53.4,0.95,0.17,0.17,0.29,0.01
448,2024-03-24 00:00:00+02:00,72.28,72.28,0.0,0.0,0.0,0.0,33.47,0.0,-1.45,-22.45,mar,2024,10.95,7.4,7.4,79.68,1.0,0.09,0.09,0.16,0.0
449,2024-03-25 00:00:00+02:00,39.22,38.77,0.45,0.45,0.03,0.0,22.4,0.0,-1.26,-22.26,mar,2024,10.93,6.6,6.15,44.92,0.93,0.15,0.14,0.27,0.0
450,2024-03-26 00:00:00+02:00,29.1,28.07,6.41,1.03,0.24,5.38,20.01,0.27,-0.85,-21.85,mar,2024,10.9,21.4,14.99,43.06,0.7,0.5,0.35,0.65,0.01
451,2024-03-27 00:00:00+02:00,32.1,31.32,1.95,0.78,0.09,1.17,17.88,0.85,2.54,-18.46,mar,2024,10.79,13.5,11.55,42.87,0.86,0.31,0.27,0.46,0.06
452,2024-03-28 00:00:00+02:00,24.74,24.23,10.36,0.51,0.21,9.85,21.11,0.66,6.9,-14.1,mar,2024,10.76,19.4,9.04,33.27,0.47,0.58,0.27,0.74,0.03
453,2024-03-29 00:00:00+02:00,46.85,46.59,0.54,0.26,0.05,0.28,14.78,0.01,5.4,-15.6,mar,2024,10.73,4.7,4.16,50.75,0.89,0.09,0.08,0.12,0.0
454,2024-03-30 00:00:00+02:00,29.27,28.62,5.79,0.65,0.1,5.14,19.24,0.7,4.02,-16.98,mar,2024,10.7,14.3,8.51,37.13,0.6,0.39,0.23,0.48,0.05
455,2024-03-31 00:00:00+02:00,45.08,44.72,0.99,0.36,0.02,0.63,16.48,0.63,3.87,-17.13,mar,2024,10.59,9.2,8.21,52.93,0.89,0.17,0.16,0.23,0.07
456,2024-04-01 00:00:00+03:00,35.12,34.96,0.2,0.16,0.01,0.04,14.62,0.04,6.7,-14.3,apr,2024,10.48,10.4,10.2,45.16,0.98,0.23,0.23,0.33,0.0
457,2024-04-02 00:00:00+03:00,27.56,26.97,1.68,0.59,0.1,1.09,15.18,0.32,1.38,-19.62,apr,2024,10.45,7.1,5.42,32.39,0.76,0.22,0.17,0.31,0.05
458,2024-04-03 00:00:00+03:00,47.54,47.38,0.16,0.16,0.01,0.0,22.04,0.0,-1.32,-22.32,apr,2024,10.42,8.0,7.84,55.22,0.98,0.14,0.14,0.24,0.0
459,2024-04-04 00:00:00+03:00,47.25,46.5,2.02,0.75,0.04,1.27,29.56,1.13,-2.74,-23.74,apr,2024,10.31,25.9,23.88,70.38,0.92,0.37,0.34,0.59,0.04
460,2024-04-05 00:00:00+03:00,56.84,56.46,0.48,0.38,0.04,0.1,23.82,0.1,-1.94,-22.94,apr,2024,10.28,8.0,7.52,63.98,0.94,0.13,0.12,0.19,0.01
461,2024-04-06 00:00:00+03:00,36.65,35.91,1.31,0.74,0.05,0.57,17.71,0.26,-0.25,-21.25,apr,2024,10.25,18.7,17.39,53.3,0.93,0.35,0.33,0.49,0.01
462,2024-04-07 00:00:00+03:00,28.48,28.25,0.31,0.23,0.02,0.08,13.17,0.08,2.44,-18.56,apr,2024,10.22,4.0,3.69,31.94,0.92,0.13,0.12,0.2,0.02
463,2024-04-08 00:00:00+03:00,18.61,18.09,17.29,0.52,0.18,16.77,15.59,0.17,8.63,-12.37,apr,2024,10.19,28.4,11.11,29.2,0.39,0.97,0.38,0.82,0.01
464,2024-04-09 00:00:00+03:00,27.08,26.92,0.5,0.16,0.01,0.34,11.79,0.34,7.62,-13.38,apr,2024,9.99,5.7,5.2,32.12,0.91,0.18,0.16,0.26,0.06
465,2024-04-10 00:00:00+03:00,17.58,16.78,7.98,0.8,0.27,7.18,10.28,0.67,8.5,-12.5,apr,2024,9.96,16.7,8.72,25.5,0.52,0.65,0.34,0.57,0.04
466,2024-04-11 00:00:00+03:00,29.43,29.18,0.64,0.25,0.02,0.39,9.7,0.39,5.87,-15.13,apr,2024,9.93,17.3,16.66,45.84,0.96,0.38,0.36,0.46,0.02
467,2024-04-12 00:00:00+03:00,36.94,36.3,1.24,0.64,0.06,0.6,10.23,0.15,8.08,-12.92,apr,2024,9.9,27.9,26.66,62.96,0.96,0.44,0.42,0.51,0.01
468,2024-04-13 00:00:00+03:00,20.65,20.13,2.36,0.52,0.14,1.84,8.65,0.17,5.55,-15.45,apr,2024,9.78,8.4,6.04,26.17,0.72,0.32,0.23,0.34,0.02
469,2024-04-14 00:00:00+03:00,31.67,30.99,1.54,0.68,0.13,0.86,11.82,0.25,4.22,-16.78,apr,2024,9.75,6.6,5.06,36.05,0.77,0.18,0.14,0.21,0.04
470,2024-04-15 00:00:00+03:00,19.4,18.9,16.15,0.5,0.17,15.65,12.59,0.66,6.3,-14.7,apr,2024,9.72,32.0,15.85,34.75,0.5,0.92,0.46,0.72,0.02
471,2024-04-16 00:00:00+03:00,23.91,22.81,3.83,1.1,0.23,2.73,9.17,0.36,3.36,-17.64,apr,2024,9.69,12.7,8.87,31.68,0.7,0.4,0.28,0.39,0.03
472,2024-04-17 00:00:00+03:00,29.52,29.08,0.88,0.44,0.04,0.44,11.77,0.16,3.46,-17.54,apr,2024,9.66,10.6,9.72,38.8,0.92,0.27,0.25,0.36,0.02
473,2024-04-18 00:00:00+03:00,25.03,23.89,2.72,1.14,0.21,1.58,12.02,0.32,0.31,-20.69,apr,2024,9.46,11.9,9.18,33.07,0.77,0.36,0.28,0.44,0.03
474,2024-04-19 00:00:00+03:00,48.1,47.74,0.54,0.36,0.04,0.18,14.31,0.02,-1.38,-22.38,apr,2024,9.43,19.0,18.46,66.2,0.97,0.29,0.28,0.36,0.0
475,2024-04-20 00:00:00+03:00,44.71,44.71,0.0,0.0,0.0,0.0,17.73,0.0,-2.46,-23.46,apr,2024,9.4,0.8,0.8,45.51,1.0,0.02,0.02,0.03,0.0
476,2024-04-21 00:00:00+03:00,33.95,33.95,0.0,0.0,0.0,0.0,14.22,0.0,-1.98,-22.98,apr,2024,9.37,1.0,1.0,34.95,1.0,0.03,0.03,0.05,0.0
477,2024-04-22 00:00:00+03:00,46.18,46.14,0.04,0.04,0.0,0.0,19.23,0.0,-0.14,-21.14,apr,2024,9.34,3.0,2.96,49.1,0.99,0.06,0.06,0.1,0.0
478,2024-04-23 00:00:00+03:00,40.98,40.98,0.0,0.0,0.0,0.0,14.47,0.0,-1.08,-22.08,apr,2024,9.23,0.1,0.1,41.08,1.0,0.0,0.0,0.0,0.0
479,2024-04-24 00:00:00+03:00,30.09,29.12,1.64,0.97,0.08,0.67,13.64,0.43,2.36,-18.64,apr,2024,9.2,16.4,14.76,43.88,0.9,0.37,0.34,0.49,0.03
480,2024-04-25 00:00:00+03:00,31.02,30.85,0.22,0.17,0.01,0.05,9.93,0.05,3.57,-17.43,apr,2024,9.17,11.7,11.48,42.33,0.98,0.28,0.27,0.35,0.0
481,2024-04-26 00:00:00+03:00,27.44,26.85,0.82,0.59,0.07,0.23,11.83,0.14,2.85,-18.15,apr,2024,9.05,9.0,8.18,35.03,0.91,0.26,0.23,0.35,0.02
482,2024-04-27 00:00:00+03:00,19.53,18.68,7.61,0.85,0.26,6.76,11.72,0.51,5.61,-15.39,apr,2024,9.02,21.8,14.19,32.87,0.65,0.66,0.43,0.67,0.02
483,2024-04-28 00:00:00+03:00,18.73,17.7,11.48,1.03,0.17,10.45,9.74,0.6,6.77,-14.23,apr,2024,8.91,27.0,15.52,33.22,0.57,0.81,0.47,0.66,0.02
484,2024-04-29 00:00:00+03:00,16.38,15.71,8.03,0.67,0.13,7.36,8.75,1.29,10.81,-10.19,apr,2024,8.88,18.2,10.17,25.88,0.56,0.7,0.39,0.59,0.07
485,2024-04-30 00:00:00+03:00,8.11,7.52,25.38,0.59,0.19,24.79,5.98,0.61,9.46,-11.54,apr,2024,8.85,40.1,14.72,22.24,0.37,1.8,0.66,0.91,0.02
486,2024-05-01 00:00:00+03:00,8.1,7.47,28.07,0.63,0.24,27.44,6.71,0.34,10.26,-10.74,may,2024,8.82,39.8,11.73,19.2,0.29,2.07,0.61,0.94,0.01
487,2024-05-02 00:00:00+03:00,4.94,4.23,23.48,0.71,0.44,22.77,3.66,0.56,11.32,-9.68,may,2024,8.79,38.5,15.02,19.25,0.39,2.0,0.78,0.96,0.01
488,2024-05-03 00:00:00+03:00,5.86,5.15,21.3,0.71,0.19,20.59,2.54,0.95,12.14,-8.86,may,2024,8.76,37.4,16.1,21.25,0.43,1.76,0.76,0.86,0.03
489,2024-05-04 00:00:00+03:00,9.6,8.7,15.46,0.9,0.29,14.56,3.28,2.24,11.72,-9.28,may,2024,8.58,36.7,21.24,29.94,0.58,1.23,0.71,0.8,0.06
490,2024-05-05 00:00:00+03:00,9.32,8.62,12.33,0.7,0.26,11.63,3.26,0.76,9.73,-11.27,may,2024,8.55,23.4,11.07,19.69,0.47,1.19,0.56,0.67,0.03
491,2024-05-06 00:00:00+03:00,6.95,6.01,15.1,0.94,0.23,14.16,3.57,1.27,8.18,-12.82,may,2024,8.52,24.4,9.3,15.31,0.38,1.59,0.61,0.79,0.05
492,2024-05-07 00:00:00+03:00,9.55,8.53,21.52,1.02,0.25,20.5,3.72,0.62,4.6,-16.4,may,2024,8.49,42.3,20.78,29.31,0.49,1.44,0.71,0.81,0.01
493,2024-05-08 00:00:00+03:00,14.85,13.7,8.46,1.15,0.16,7.31,5.09,1.53,3.48,-17.52,may,2024,8.47,40.3,31.84,45.54,0.79,0.88,0.7,0.79,0.04
494,2024-05-09 00:00:00+03:00,16.93,15.7,9.26,1.23,0.2,8.03,5.85,1.65,4.45,-16.55,may,2024,8.44,24.0,14.74,30.44,0.61,0.79,0.48,0.6,0.07
495,2024-05-10 00:00:00+03:00,8.72,8.23,24.24,0.49,0.25,23.75,3.58,1.41,7.59,-13.41,may,2024,8.41,41.5,17.26,25.49,0.42,1.63,0.68,0.79,0.03
496,2024-05-11 00:00:00+03:00,13.72,12.65,13.42,1.07,0.26,12.35,4.47,0.8,7.3,-13.7,may,2024,8.31,44.7,31.28,43.93,0.7,1.02,0.71,0.79,0.02
497,2024-05-12 00:00:00+03:00,11.46,9.96,6.75,1.5,0.3,5.25,3.3,0.46,8.03,-12.97,may,2024,8.2,24.0,17.25,27.21,0.72,0.88,0.63,0.72,0.02
