,time,total_grid,bought_grid,excess_produced,compensated,compensation_rate,sold_grid,nighttime_bought_grid,wasted_production,temperature,temperature_diff,month,year,sun_factor,pv_produced,pv_self_consumed,consumption,pv_self_consumption_rate,production_consumption_ratio,self_sufficiency_ratio_total,self_sufficiency_ratio_daytime,wasted_production_rate
844,2025-04-24 00:00:00+03:00,16.9,16.29,19.48,0.61,0.21,18.87,12.36,1.94,3.61,-17.39,apr,2025,9.204113387639612,35.5,16.02,32.31,0.4512676056338028,1.0987310430207364,0.5,0.8,0.05464788732394366
845,2025-04-25 00:00:00+03:00,28.03,26.55,13.87,1.48,0.29,12.39,17.81,2.29,2.55,-18.45,apr,2025,9.173091074484185,27.6,13.730000000000002,40.28,0.49746376811594206,0.6852035749751738,0.34,0.61,0.08297101449275363
846,2025-04-26 00:00:00+03:00,20.95,19.47,12.24,1.48,0.32,10.76,11.19,0.34,3.14,-17.86,apr,2025,9.061957099414053,28.0,15.76,35.23,0.5628571428571428,0.7947771785410163,0.45,0.66,0.012142857142857144
847,2025-04-27 00:00:00+03:00,29.57,29.08,8.66,0.49,0.2,8.17,18.15,1.56,2.58,-18.42,apr,2025,9.031293624304077,24.6,15.940000000000001,45.019999999999996,0.6479674796747967,0.5464238116392716,0.35,0.59,0.06341463414634146
848,2025-04-28 00:00:00+03:00,32.79,32.34,13.3,0.45,0.08,12.85,24.84,1.01,8.31,-12.69,apr,2025,8.920928825423731,22.0,8.7,41.040000000000006,0.39545454545454545,0.5360623781676412,0.21,0.54,0.045909090909090906
849,2025-04-29 00:00:00+03:00,9.6,8.85,28.17,0.75,0.4,27.42,6.2,0.0,8.83,-12.17,apr,2025,8.890687035993093,38.7,10.530000000000001,19.380000000000003,0.27209302325581397,1.9969040247678018,0.54,0.8,0.0
850,2025-04-30 00:00:00+03:00,19.66,18.7,2.95,0.96,0.16,1.99,6.82,0.34,3.03,-17.97,apr,2025,8.860632267656628,11.3,8.350000000000001,27.05,0.7389380530973452,0.4177449168207024,0.31,0.41,0.03008849557522124
851,2025-05-01 00:00:00+03:00,16.09,14.65,12.03,1.44,0.32,10.59,8.3,0.32,4.59,-16.41,may,2025,8.830783244455908,28.7,16.67,31.32,0.5808362369337979,0.9163473818646232,0.53,0.72,0.011149825783972125
852,2025-05-02 00:00:00+03:00,10.08,9.45,13.47,0.63,0.23,12.84,5.32,0.22,7.73,-13.27,may,2025,8.801158659471952,18.0,4.529999999999999,13.979999999999999,0.25166666666666665,1.2875536480686696,0.32,0.52,0.012222222222222223
853,2025-05-03 00:00:00+03:00,6.76,6.0,26.73,0.76,0.38,25.97,5.49,0.21,7.01,-13.99,may,2025,8.771777028140168,34.0,7.27,13.27,0.2138235294117647,2.562170308967596,0.55,0.93,0.006176470588235294
854,2025-05-04 00:00:00+03:00,8.37,7.77,15.39,0.6,0.46,14.79,7.05,0.58,4.24,-16.76,may,2025,8.584709484372494,24.1,8.71,16.48,0.36141078838174273,1.462378640776699,0.53,0.92,0.024066390041493774
855,2025-05-05 00:00:00+03:00,8.88,8.5,24.78,0.38,0.41,24.4,6.88,0.01,3.73,-17.27,may,2025,8.556096456198567,33.3,8.519999999999996,17.019999999999996,0.25585585585585574,1.956521739130435,0.5,0.84,0.00030030030030030034
856,2025-05-06 00:00:00+03:00,8.3,7.58,13.33,0.72,0.42,12.61,5.89,0.22,4.52,-16.48,may,2025,8.527779100098044,21.3,7.970000000000001,15.55,0.3741784037558686,1.369774919614148,0.51,0.83,0.010328638497652582
857,2025-05-07 00:00:00+03:00,10.8,10.26,11.73,0.54,0.34,11.19,6.77,0.39,2.78,-18.22,may,2025,8.499774467453705,20.3,8.57,18.83,0.42216748768472906,1.0780669144981414,0.46,0.71,0.01921182266009852
858,2025-05-08 00:00:00+03:00,10.73,10.12,12.95,0.61,0.32,12.34,6.78,0.43,3.17,-17.83,may,2025,8.47209935868166,21.6,8.650000000000002,18.770000000000003,0.400462962962963,1.1507725093233883,0.46,0.72,0.019907407407407405
859,2025-05-09 00:00:00+03:00,11.43,11.01,13.52,0.42,0.28,13.1,6.9,0.3,4.52,-16.48,may,2025,8.444770359627158,21.3,7.780000000000001,18.79,0.36525821596244135,1.133581692389569,0.41,0.65,0.01408450704225352
860,2025-05-10 00:00:00+03:00,9.35,8.64,17.6,0.71,0.38,16.89,6.07,0.54,6.52,-14.48,may,2025,8.417803870017075,25.8,8.2,16.84,0.31782945736434104,1.5320665083135392,0.49,0.76,0.020930232558139535
861,2025-05-11 00:00:00+03:00,5.74,5.52,35.43,0.22,0.34,35.21,4.67,0.06,9.4,-11.6,may,2025,8.31335371407246,43.4,7.969999999999999,13.489999999999998,0.1836405529953917,3.217197924388436,0.59,0.9,0.0013824884792626728
862,2025-05-12 00:00:00+03:00,5.94,5.8,35.94,0.14,0.18,35.8,4.82,0.05,9.29,-11.71,may,2025,8.20949904845781,43.1,7.160000000000004,12.960000000000004,0.16612529002320195,3.325617283950616,0.55,0.88,0.001160092807424594
863,2025-05-13 00:00:00+03:00,6.23,5.72,17.84,0.51,0.33,17.33,4.1,0.05,9.5,-11.5,may,2025,8.183938112721776,24.5,6.66,12.379999999999999,0.27183673469387754,1.9789983844911148,0.54,0.8,0.0020408163265306124
864,2025-05-14 00:00:00+03:00,6.44,5.96,28.35,0.48,0.36,27.87,4.32,0.54,6.52,-14.48,may,2025,8.15880113181983,36.0,7.649999999999999,13.61,0.21249999999999997,2.645113886847906,0.56,0.82,0.015000000000000001
865,2025-05-15 00:00:00+03:00,6.96,6.38,21.43,0.58,0.31,20.85,4.49,0.74,10.09,-10.91,may,2025,8.134103691069635,28.3,6.870000000000001,13.25,0.24275618374558308,2.1358490566037736,0.52,0.78,0.026148409893992933
866,2025-05-16 00:00:00+03:00,4.49,4.35,36.77,0.14,0.26,36.63,3.78,0.07,12.85,-8.15,may,2025,8.109861306963397,43.3,6.529999999999994,10.879999999999994,0.1508083140877597,3.979779411764708,0.6,0.92,0.0016166281755196307
867,2025-05-17 00:00:00+03:00,6.71,6.29,10.95,0.42,0.36,10.53,3.47,0.44,9.55,-11.45,may,2025,8.08608943188587,16.4,5.449999999999999,11.739999999999998,0.33231707317073167,1.3969335604770017,0.46,0.66,0.02682926829268293
868,2025-05-18 00:00:00+03:00,4.1,3.97,31.6,0.13,0.17,31.47,3.57,0.04,13.25,-7.75,may,2025,8.062803454738756,38.2,6.600000000000001,10.570000000000002,0.17277486910994766,3.614001892147587,0.62,0.94,0.0010471204188481674
869,2025-05-19 00:00:00+03:00,3.47,3.42,38.1,0.05,0.13,38.05,2.96,0.08,14.91,-6.09,may,2025,8.040018698727325,43.1,5.0,8.42,0.11600928074245939,5.118764845605701,0.59,0.92,0.0018561484918793504
870,2025-05-20 00:00:00+03:00,3.76,3.63,37.68,0.13,0.16,37.55,3.24,0.05,11.2,-9.8,may,2025,7.864605834665984,43.5,5.82,9.45,0.13379310344827586,4.603174603174604,0.62,0.94,0.0011494252873563218
